dispatch_logic_name,index,number_of_levels
AK_AK_001Alaska Aerial Only,BI,5
AK_AK_001Alaska Southeast,BI,5
AK_AK_001Alaska Standard,BI,5
CA_CA_001KNFWild,BI,3
CA_CA_001KNFnotWild,BI,3
CA_CA_001Other sensitive,BI,3
CA_CA_001RWPALL,BI,3
CA_CA_001SRFGen,BI,3
CA_CA_001SRFWUI_HIA_YIA,BI,3
CA_CA_001SRFWild,BI,3
CA_CA_001WUI,BI,3
CA_CA_001Wilderness,BI,3
CA_CA_002General Forest/Range,ROS,3
CA_CA_002High Wilderness,ROS,3
CA_CA_002LVNP General Forest,ROS,3
CA_CA_002LVNP Wilderness,ROS,3
CA_CA_002Limited Access,ROS,3
CA_CA_003General suppression,BI,3
CA_CA_003High resource values,BI,3
CA_CA_003SW Wilderness,BI,3
CA_CA_003Wilderness,BI,3
CA_CA_004NPS WUI,BI,3
CA_CA_004Non DPA,BI,3
CA_CA_004USFS,BI,3
CA_CA_004Wilderness,BI,3
CA_CA_005Bay Area Parks,BI,3
CA_CA_005CA-CA-05,BI,3
CA_CA_005Wilderness,BI,3
CA_CA_006.blm_wui,BI,3
CA_CA_006.enf_urban1,BI,3
CA_CA_006.enf_wild,BI,3
CA_CA_006.tmu_wilderness,BI,3
CA_CA_006.tmu_wui,BI,3
CA_CA_006.tnf_supp,BI,3
CA_CA_006.tnf_wilderness,BI,3
CA_CA_007High Elev NonWild,ROS,3
CA_CA_007Other,ROS,3
CA_CA_007WUI,ROS,3
CA_CA_007Wilderness,ROS,3
CA_CA_008General _Timber,ROS,3
CA_CA_008General_Grass/Shrub,ROS,3
CA_CA_008General_Kaweah,ROS,3
CA_CA_008WUI_Grass/Shrub,ROS,3
CA_CA_008WUI_Lake_I_Threat,ROS,3
CA_CA_008WUI_Timber,ROS,3
CA_CA_008Wilderness_Grass/Shr,ROS,3
CA_CA_008Wilderness_Timber,ROS,3
CA_CA_009OVICC 4,BI,4
CA_CA_010BLM West Valley,BI,4
CA_CA_010Island,BI,3
CA_CA_010WUI,BI,3
CA_CA_010Wilderness,BI,3
CA_CA_011Other,BI,3
CA_CA_011WUI,BI,3
CA_CA_011Wilderness,BI,3
CA_CA_012ANF Mutual Aid Resp,BI,3
CA_CA_012ANF Response Wilder,BI,3
CA_CA_012Standard ANF Resp,BI,3
CA_CA_013Engine,BI,3
CA_CA_013Handcrew,BI,3
CA_CA_014BDF Suppression FMU,BI,3
CA_CA_014BDF Threat FMU,BI,3
CA_CA_014BDF Wilderness FMU,BI,3
CA_CA_014BIA Suppression FMU,BI,3
CA_CA_014BLM CDD FMU's,BI,3
CA_CA_015CA FPU 15 WUI,BI,3
EA_IA_001CL-PC Changes,BI,5
EA_IL_001Midewin,BI,5
EA_IL_001Southern FMU,BI,5
EA_IL_001Test 1,BI,5
EA_IN_001Northern Indiana,BI,5
EA_IN_001Southeastern,BI,5
EA_IN_001Southwestern Indiana,BI,5
EA_MI_001General response,BI,5
EA_MI_001WUI response,BI,5
EA_MI_001wilderness response,BI,5
EA_MI_002Huron,BI,5
EA_MI_002Manistee,BI,5
EA_MN_001BIA Woodland,BI,5
EA_MN_001Chippewa,BI,5
EA_MN_001Crane Medows,BI,5
EA_MN_001Fond Du Lac,BI,5
EA_MN_001Rice Lake,BI,5
EA_MN_001SUP-East,BI,5
EA_MN_001SUP-East -Blowdown,BI,5
EA_MN_001SUP-_Non_Blowdown,BI,5
EA_MN_001SUP_West-Blowdown,BI,5
EA_MN_001SUP_West-Ely,BI,5
EA_MN_001SUP_West-Laurention,BI,5
EA_MN_001Sherburne,BI,5
EA_MN_001Voygers,BI,5
EA_MN_002Agassiz,BI,5
EA_MN_002FWS-MNBND,BI,5
EA_MN_002FWS-MNMVR,BI,5
EA_MN_002FWS-SE,BI,5
EA_MN_002FWS_Fergus Fall,BI,5
EA_MN_002FWS_Litchfield,BI,5
EA_MN_002FWS_Morris,BI,5
EA_MN_002FWS_Windom,BI,5
EA_MN_002Red Lake,BI,5
EA_MN_002White Earth,BI,5
EA_MO_001Mark Twain,BI,5
EA_NH_001FPU16 General Logic,BI,4
EA_NJ_001NY Logic 5 FDL,BI,5
EA_NJ_001North NJ Logic 5 FDL,BI,5
EA_NJ_001South NJ Logic 5 FDL,BI,5
EA_OH_001Basic,BI,5
EA_OH_001WNF1,BI,5
EA_PA_001Allegheny,BI,4
EA_PA_001FWS Erie,BI,3
EA_PA_001NPS,BI,3
EA_PA_001Test,BI,3
EA_WI_001AIP_1,BI,5
EA_WI_001Cheni,BI,5
EA_WI_001Cheni_2,BI,5
EA_WI_001MTE_1,BI,5
EA_WI_001WDNR_1,BI,5
EA_WI_002NW FMU FWS,BI,5
EA_WI_002NW_FMU_BIA_E_FWA,BI,5
EA_WI_002NW_FMU_BIA_W_FWA,BI,5
EA_WI_002So FMU FWS FWA,BI,5
EA_WI_002So_FMU_BIA_W,BI,5
EA_WV_001MOF_all,BI,5
EA_WV_001MOF_limited Eq use,BI,5
EA_WV_001MOF_wilderness_CRV,BI,5
EA_WV_001NPS all,BI,5
GB_ID_001FAIRFIELD RESPONSE,BI,4
GB_ID_001SNRA RESPONSE,BI,4
GB_ID_001STANDARD RESPONSE,BI,4
GB_ID_001WILDERNESS RESPONSE,BI,4
GB_ID_002Non WUI Non Timber,BI,4
GB_ID_002Non-WUI timber,BI,4
GB_ID_002WFU logic,BI,4
GB_ID_002WUI Non-Timber,BI,4
GB_ID_002WUI Timber,BI,4
GB_ID_003Desert/Range,BI,3
GB_ID_003Mountain,BI,3
GB_ID_003WFU,BI,3
GB_ID_004Conditional,BI,5
GB_ID_004Critical,BI,5
GB_ID_004Urban Interface,BI,5
GB_NV_001Elliott Wrencing,BI,3
GB_NV_001I-80,BI,3
GB_NV_001Pine Forest S. East,BI,3
GB_NV_002Char_FMU_IR,BI,4
GB_NV_002Char_HT_IR,BI,4
GB_NV_002Char_Pri_Mix_IR,BI,4
GB_NV_002Cort_FMU_IR,BI,4
GB_NV_002Del_FMU_IR,BI,4
GB_NV_002Gosh_FMU_IR,BI,4
GB_NV_002Owy_DVT_IR,BI,4
GB_NV_002Owy_FMU_IR,BI,4
GB_NV_002Ruby_FMU_IR,BI,4
GB_NV_002Ruby_HT_IR,BI,4
GB_NV_002Ruby_RLR_IR,BI,4
GB_NV_002Tusc_FMU_IR,BI,4
GB_NV_002Wild_FMU_IR,BI,4
GB_NV_003Aurora no dozer,BI,5
GB_NV_003Bridgeport WUI,BI,5
GB_NV_003CCD SE,BI,3
GB_NV_003CCD SE ND,BI,3
GB_NV_003Carson River,BI,4
GB_NV_003Carson River ND,BI,4
GB_NV_003Churchill Basin,BI,4
GB_NV_003Churchill Ranges,BI,4
GB_NV_003Como,BI,4
GB_NV_003Fish Springs,BI,4
GB_NV_003Fish Springs ND,BI,4
GB_NV_003Lyon Basin,BI,3
GB_NV_003Mt Rose Wilderness,BI,4
GB_NV_003Reno/Sparks,BI,4
GB_NV_003Reno/Sparks ND,BI,4
GB_NV_004Master,BI,5
GB_NV_004WFU/WSA,BI,5
GB_NV_004WUI,BI,5
GB_NV_005North 3,BI,3
GB_NV_005North 5,BI,5
GB_NV_005Park,BI,3
GB_NV_005South 3,BI,3
GB_NV_005South 5,BI,5
GB_NV_006Critical Tort,BI,3
GB_NV_006FWS Sensitive,BI,3
GB_NV_006Grass WUI,BI,3
GB_NV_006High Juniper,BI,3
GB_NV_006Military Response,BI,3
GB_UT_001Filmore SWT,BI,4
GB_UT_001Park Service SWT,BI,4
GB_UT_001Richfield SWT,BI,4
GB_UT_001Teasdale SWT,BI,4
GB_UT_002SWT Four,BI,4
GB_UT_002SWT No Retardant,BI,4
GB_UT_003BLM Other,BI,4
GB_UT_003BLM_Bonne_Carring,BI,4
GB_UT_003Camp William,BI,4
GB_UT_003DOD_LAND,BI,4
GB_UT_003Desert,BI,4
GB_UT_003Desert 5,BI,5
GB_UT_003FS_West,BI,4
GB_UT_003FS_West5 5,BI,5
GB_UT_003Mountains,BI,4
GB_UT_003WUI_FS,BI,4
GB_UT_003WUI_FS 5,BI,5
GB_UT_003Wilderness,BI,4
GB_UT_003Wilderness SJ,BI,4
GB_UT_004High Risk,BI,4
GB_UT_004Low Risk,BI,4
GB_UT_004Moderate Risk,BI,4
GB_UT_005All Zones HIEL,BI,4
GB_UT_005All Zones LOEL,BI,4
GB_WY_001EZ BCR,BI,4
GB_WY_001EZ Protection,BI,4
GB_WY_001NZ BCR,BI,4
GB_WY_001NZ Protection,BI,4
GB_WY_001WFU,BI,3
GB_WY_001WZ BCR,BI,4
GB_WY_001WZ Protection,BI,4
NR_ID_001General_response,ROS,4
NR_ID_001Roadless,BI,4
NR_ID_001WUI,BI,4
NR_ID_001Wilderness,BI,4
NR_MT_001BIA Non WUI,BI,3
NR_MT_001BIA WUI,BI,3
NR_MT_001Non WUI,BI,3
NR_MT_001WUI,BI,3
NR_MT_001Wilderness,BI,3
NR_MT_002FMU1/2,BI,5
NR_MT_002FMU3,BI,5
NR_MT_002FMU4,BI,5
NR_MT_003FMU2_RES,BI,4
NR_MT_003FMU_WUI_Other,BI,4
NR_MT_003FMU_Wild,BI,4
NR_MT_004BIA_BFA,BI,4
NR_MT_004FMU1_WUI,BI,4
NR_MT_004FMU2,BI,4
NR_MT_004FMU3,BI,4
NR_MT_004FMU4_WFU,BI,4
NR_MT_005Full,BI,4
NR_MT_005Limited,BI,3
NR_MT_005Limited Park,BI,3
NR_MT_005Modified,BI,4
NR_MT_005North Modified,BI,4
NR_MT_006NR_MT_006_FMU1,BI,5
NR_MT_006NR_MT_006_FMU2,BI,5
NR_MT_006NR_MT_006_FMU2_Wild,BI,5
NR_MT_006NR_MT_006_FMU3,BI,5
NR_MT_006NR_MT_006_FMU3_Wild,BI,5
"NR_MT_007BRKS, LR",BI,3
NR_MT_007CMR,BI,3
"NR_MT_007DPA BLM (BO, SP)",BI,3
NR_MT_007Fort Belknap,BI,3
"NR_MT_007PF, IR, MON",BI,3
NR_MT_007Rocky Boy,BI,3
NR_MT_007VFD IA Response,BI,3
NR_MT_008Northern Cheyenne BI,BI,5
NR_MT_008Options Run,BI,5
NR_MT_009FNF DEV,BI,5
NR_MT_009FNF LAA,BI,5
NR_MT_009FNF RAA,BI,5
NR_MT_009GNP EAST,BI,5
NR_MT_009GNP LAA,BI,5
NR_MT_009GNP MCD,BI,5
NR_MT_009KNF DEV,BI,5
NR_MT_009KNF LAA,BI,5
NR_MT_009KNF RAA,BI,5
NR_MT_009ST DEV,BI,5
NR_MT_009ST LAA RAA,BI,5
NR_MT_010Lolo Developed,BI,4
NR_MT_010Lolo Limited Acc.,BI,4
NR_MT_010Lolo WUI,BI,4
NR_MT_011CSKT Developed,BI,4
NR_MT_011CSKT Limited Acc.,BI,4
NR_MT_011CSKT WUI,BI,4
NR_MT_011CSKT Wilderness,BI,4
NR_ND_001Badlands Logic Table,BI,5
NR_ND_001Missouri Logic Table,BI,5
NW_OR_001Forest Access 2,BI,5
NW_OR_001Northwest 2,BI,5
NW_OR_001Siuslaw North,BI,3
NW_OR_001Siuslaw South,BI,3
NW_OR_001Southwest 2,BI,5
NW_OR_001Wilderness 2,BI,5
NW_OR_002UPF GF LSR CG NU,BI,5
NW_OR_002UPF GF LSR DL TL,BI,5
NW_OR_002UPF Wilderness,BI,5
NW_OR_003FS Protection,BI,5
NW_OR_003ODF Protection,BI,5
NW_OR_003Private/WUI,BI,5
NW_OR_003Wilderness,BI,5
NW_OR_004General Forest,BI,4
NW_OR_004Juniper Sage,BI,4
NW_OR_004WS ConditionUse,BI,5
NW_OR_004WS Timber,BI,5
NW_OR_004WS WUI,BI,5
NW_OR_004WUI,BI,4
NW_OR_004Wild Study Area,BI,4
NW_OR_004Wilderness,BI,4
NW_OR_005H1-SP,BI,4
NW_OR_005Mission WUI,BI,4
NW_OR_005NF-1/NF-1SP,BI,4
NW_OR_005P1/P2,BI,4
NW_OR_005PDT-1,BI,4
NW_OR_005WW-1,BI,4
NW_OR_005WW2/2A,BI,4
NW_OR_005WildernessUMF,BI,4
NW_OR_006Ironside,BI,5
NW_OR_006OE SMA,BI,5
NW_OR_006base,BI,5
NW_OR_006base2,BI,5
NW_OR_006brown,BI,5
NW_OR_007Alvord North,BI,5
NW_OR_007Diamond,BI,5
NW_OR_007Guano,BI,5
NW_OR_007Home Creek,BI,5
NW_OR_007Lakes,BI,5
NW_OR_007Silver,BI,5
NW_OR_007Silvies,BI,5
NW_OR_007Snow Mountain South,BI,5
NW_OR_007Snow Mountian North,BI,5
NW_OR_007Steens,BI,5
NW_OR_007Thousand/Virgin,BI,5
NW_OR_007Upper Malheur,BI,5
NW_OR_008Desert,BI,3
NW_OR_008State and Private,BI,3
NW_OR_008Timber,BI,3
NW_OR_008Timber Special,BI,3
NW_OR_008Timber West,BI,3
NW_OR_009Block Card B-10,BI,4
NW_OR_009Block Card B-11,BI,4
NW_OR_009Block Card B-14,BI,4
NW_OR_009Block Card B-16,BI,4
NW_OR_009Block Card B-3,BI,4
NW_OR_009Block Card B-5,BI,4
NW_OR_009Block Card B-7,BI,4
NW_OR_009Block Card L-5,BI,4
NW_OR_009Block Card L-6,BI,4
NW_OR_009Block Card L-7,BI,4
NW_OR_009Block Card W-1,BI,4
NW_OR_009Block Card W-10,BI,4
NW_OR_009Block Card W-17,BI,4
NW_OR_009Block Card W-18,BI,4
NW_OR_009Block Card W-2,BI,4
NW_OR_009Block Card W-7,BI,4
NW_OR_009Block Card W-9,BI,4
NW_OR_009FMU - Eagle Cap,BI,4
NW_OR_009State,BI,4
NW_OR_010General Forest,BI,4
NW_OR_010Wilderness,BI,4
NW_OR_011WUI type,BI,3
NW_OR_011general forest type,BI,3
NW_WA_001Lewis NW001,BI,3
NW_WA_001Olympic Crew NW001,BI,4
NW_WA_001San Juan NW001,BI,3
NW_WA_001Standard NW001,BI,4
NW_WA_002NZ GF Revision 1,BI,4
NW_WA_002NZ SZ Protect Rev 1,BI,4
NW_WA_002NZ SZ Protection,BI,4
NW_WA_002NZ Wild Rev 1,BI,4
NW_WA_002SZ GF Revision 1,BI,4
NW_WA_002SZ Wild Rev 1,BI,4
NW_WA_003Non-Wilderness,BI,3
NW_WA_003OKA-Wilderness,BI,3
NW_WA_003RED Zone,BI,3
NW_WA_003ROLA Wilderness,BI,3
NW_WA_003Ste-Suppression,BI,3
NW_WA_003WEN-Wilderness,BI,3
NW_WA_004COF Roaded,BI,3
NW_WA_004COF WILD/Roadless,BI,3
NW_WA_004TBR Dispatch,BI,3
NW_WA_005Basin 2,BI,5
NW_WA_005Juniper Wilderness,BI,5
NW_WA_007GP_CV_North,BI,4
NW_WA_007GP_MSH_West,BI,4
NW_WA_007GP_MTA_East,BI,4
NW_WA_007GP_Wilderness,BI,4
NW_WA_007Gorge East,BI,3
NW_WA_007MHF_Unit 1,BI,4
NW_WA_007MHF_Unit 2,BI,4
NW_WA_007MHF_Unit 3,BI,4
NW_WA_007MHF_Unit 4,BI,4
NW_WA_007MHF_Wilderness,BI,4
NW_WA_007MHF_Wilderness E,BI,4
NW_WA_007MHF_Wilderness S,BI,4
NW_WA_007YAA-HB,BI,5
NW_WA_007YAA-MC,BI,3
NW_WA_007YAA-SP,BI,3
NW_WA_008COA 4 FMZ 1-2 4 Lev.,BI,4
NW_WA_008SPA Dispatch,BI,3
RM_CO_001FLENGTH_Suppression,FL,4
RM_CO_001ROS Suppression,ROS,5
RM_CO_001Wilderness,BI,5
RM_CO_002Minimum Impact,BI,3
RM_CO_002standard,BI,3
RM_CO_003CRW 2nd at FDL2,BI,5
RM_CO_003Dolores North,BI,5
RM_CO_003ENG 2nd at FDL2,BI,5
RM_CO_003HELI+ENG FDL1 COL,BI,5
RM_CO_003HELI+ENG at FDL1,BI,5
RM_CO_003MVP Area,BI,5
RM_CO_004General Forest,FL,3
RM_CO_004WFU,FL,3
RM_CO_004WUI,FL,3
RM_CO_0052 eng low fil,BI,3
RM_CO_005DinoNPS,BI,3
RM_CO_005Douglas Pass,BI,3
RM_CO_005Interface,BI,3
RM_CO_005Routt,BI,3
RM_CO_005Standard,BI,3
RM_CO_005WSA,BI,3
RM_CO_006Standard,BI,4
RM_CO_006Test2,ROS,5
RM_CO_006WalkIns,ROS,5
RM_CO_006pj_sig_3_level,BI,3
RM_CO_007Big Thompson North,FL,5
RM_CO_007Big Thompson South,FL,5
RM_CO_007Boulder Flats North,FL,5
RM_CO_007Boulder Flats South,FL,5
RM_CO_007Clear Creek,FL,5
RM_CO_007Deadman North,FL,5
RM_CO_007Deadman South,FL,5
RM_CO_007Divide North,FL,5
RM_CO_007Divide South,FL,5
RM_CO_007Grasslands,FL,5
RM_CO_007Sulphur North,FL,5
RM_CO_007Sulphur South,FL,5
RM_CO_008All BIA Ramp 2,BI,4
RM_KS_001BI FM L 5 FDL,BI,5
RM_NE_001Agate Suppress,BI,3
RM_NE_001Bessey Suppress,BI,3
RM_NE_001Crescent Suppress,BI,3
RM_NE_001McKelvie Suppress,BI,3
RM_NE_001NE State Supp. Other,BI,3
RM_NE_001NE State Suppress NW,BI,3
RM_NE_001Niobrara Suppress,BI,3
RM_NE_001North Platte Suppres,BI,3
RM_NE_001ONG Suppression,BI,3
RM_NE_001Scottsbluff Suppress,BI,3
RM_NE_001Soldier Cr Suppress,BI,3
RM_NE_001Suppression,BI,3
RM_NE_001Valentine Suppress,BI,3
RM_SD_001Suppression,BI,3
RM_SD_001Suppression_WIn,BI,3
RM_SD_002Mark Browning,BI,5
RM_SD_00301-24-12,BI,5
RM_WY_002Eastern Counties,BI,5
RM_WY_002Esterbrook,BI,5
RM_WY_002High Desert District,BI,5
RM_WY_002MBF_Snowy,BI,5
RM_WY_002North Casper,BI,5
RM_WY_002North Counties,BI,5
RM_WY_003Sage/Grass,BI,5
RM_WY_003Timber,BI,5
RM_WY_003Timber/Grass mix,BI,5
SA_AL_001BH_Primary,BI,5
SA_AL_001CON_Primary,BI,5
SA_AL_001Cheaha_Wild,BI,5
SA_AL_001Dugger_Wild,BI,5
SA_AL_001FWS,BI,4
SA_AL_001HOBE,BI,5
SA_AL_001LIRI Canyon,BI,5
SA_AL_001LIRI Upland,BI,5
SA_AL_001Oakmulgee_FWA,BI,5
SA_AL_001RUCA,BI,5
SA_AL_001SC_FWA,BI,5
SA_AL_001Sipsey FWA,BI,5
SA_AL_001Talladega_FWA,BI,5
SA_AL_001Tuskegee_FWA,BI,5
SA_AR_001GenFor IR AR01,BI,4
SA_AR_001GenFor IR AR02,BI,4
SA_AR_001Wilderness IR,BI,4
SA_AR_001pcr general,BI,4
SA_FL_001BICY Racoon Point,BI,5
SA_FL_001BICY-THRT-DOZERS,BI,5
SA_FL_001EVER,BI,5
SA_FL_001FLSEA Dispatch Log 1,BI,5
SA_FL_001FPR,BI,4
SA_FL_001JNR,BI,4
SA_FL_001LXR,BI,4
SA_FL_001NKR,BI,4
SA_FL_002Cumberland_Island,BI,3
SA_FL_002FS_General_Forest,BI,5
SA_FL_002FS_Mixed_Ownership,BI,5
SA_FL_002FS_Pinhook,BI,5
SA_FL_002FS_Wilderness,BI,5
SA_FL_002NPS,BI,3
SA_FL_002OKR_Uplands,BI,5
SA_FL_002OKR_Wilderness,BI,5
SA_FL_003FS_Artillery Range,BI,5
SA_FL_003FS_Bombing_Range,BI,5
SA_FL_003FS_General_Forest,BI,5
SA_FL_003FS_Mixed_Ownership,BI,5
SA_FL_003FS_Wilderrness,BI,4
SA_FL_003FWS_LRR,BI,5
SA_FL_003FWS_LWR_Marsh,BI,5
SA_FL_003FWS_LWR_Upland,BI,5
SA_FL_003FWS_MI_North,BI,5
SA_FL_003FWS_MI_South,BI,5
SA_FL_003FWS_ST_Johns,BI,5
SA_FL_003FWS_Threat,BI,5
SA_FL_003NPS_Can_North,BI,5
SA_FL_003NPS_Can_South,BI,5
SA_FL_003Non_Particpating,BI,5
SA_FL_004CHR_FMU_FWA,BI,5
SA_FL_004EGR_FMU_FWA,BI,5
SA_FL_004FS_General_Forest,BI,5
SA_FL_004FS_Military,BI,5
SA_FL_004FS_Mixed_Ownership,BI,5
SA_FL_004FS_Threat,BI,5
SA_FL_004FS_Wilderness,BI,5
SA_FL_004LSR_FMU_FWA_NORTH,BI,5
SA_FL_004LSR_FMU_FWA_SOUTH,BI,5
SA_FL_004SMR_FMU_SMR_EAST_FWA,BI,5
SA_FL_004SMR_FMU_SMR_WEST_FWA,BI,5
SA_FL_004SMR_THT_FMU_FWA,BI,5
SA_FL_004SVR_FMU_FWA,BI,5
SA_GA_001Oconee,BI,5
SA_GA_001Piedmont,BI,5
SA_KY_001FS General,BI,4
SA_KY_001FS LBL,BI,3
SA_KY_001FS Wilderness,BI,4
SA_KY_001Mammoth Cave,BI,5
SA_KY_001NPS BISO,BI,4
SA_KY_001NPS CUGA,BI,4
SA_LA_001BBR1,BI,3
SA_LA_003FWSGEN,BI,4
SA_LA_003Kisatchie General,BI,4
SA_LA_003Kisatchie Wilderness,BI,5
SA_LA_003NO-Plow_NO_Penetrat,BI,5
SA_LA_003No Entry,BI,5
SA_MD_001Dismal Logic,BI,4
SA_MD_001FPU Initialization,BI,4
SA_MS_001FWS,BI,5
SA_MS_001USFS,BI,5
SA_MS_001USFS Wilderness,BI,5
SA_MS_002Bienville WA,BI,3
SA_MS_002Holly Springs FWA,BI,3
SA_MS_002Homochitto FWA,BI,3
SA_MS_002Natchez FWA,BI,5
SA_MS_002Natchez Threat FWA,BI,5
SA_MS_002Natchez Trace FWA,BI,5
SA_MS_002Noxubee,BI,3
SA_MS_002Tombigbee FWA,BI,3
SA_NC_001Birkhead Wilderness,BI,3
SA_NC_001Carolina Sandhills,BI,3
SA_NC_001Pee Dee,BI,3
SA_NC_001Uwharrie WUI,BI,3
SA_NC_002Cape Hatteras,BI,5
SA_NC_002Cape Lookout,BI,5
SA_NC_002Croatan,BI,5
SA_NC_002Currituck aviation,BI,5
SA_NC_002FWS with helicopter,BI,5
SA_NC_002Ocracoke,BI,5
SA_OK_001OUF WILDERNESS,BI,5
SA_OK_001Overall,BI,5
SA_OK_001fws dispatch,BI,5
SA_OK_002fws interest,BI,5
SA_OK_002overall,BI,5
SA_OK_003Overall,BI,5
SA_OK_005Fish and Wildlife,BI,5
SA_PR_001Test,BI,4
SA_SC_001FS Wild,BI,3
SA_SC_001FS_FWA,BI,3
SA_SC_001FWS IS,BI,3
SA_SC_001FWS Wild,BI,3
SA_SC_001FWS_Mainland,BI,3
SA_SC_001NPS,BI,3
SA_SC_001SRF,BI,3
SA_TN_001Appalachian MO,BI,4
SA_TN_001Chattahoochee NF,BI,4
SA_TN_001Cherokee Disp. Logic,BI,3
SA_TN_001Cherokee MO,BI,4
SA_TN_001Cherokee North MO,BI,4
SA_TN_001Cherokee Wild North,BI,3
SA_TN_001FS Wilderness,BI,3
SA_TN_001Grandfather MO,BI,5
SA_TN_001NPS BRP,BI,4
SA_TN_001NPS GSP,BI,4
SA_TN_001Nat Pisg MO,BI,5
SA_TX_001LBJ,BI,5
SA_TX_002Balcones,BI,4
SA_TX_003BITH,BI,5
SA_TX_003BITH 2,BI,5
SA_TX_003DCNF,BI,5
SA_TX_003FS_WILD,BI,5
SA_TX_003TXACA-ENG Only,BI,5
SA_TX_004AHR-MCR 5,BI,5
SA_TX_004BBG 001,BI,5
SA_TX_004BBGTHT,BI,5
SA_TX_004BrazoTHT,BI,5
SA_TX_004Brazoria 04,BI,5
SA_TX_004Brazoria05,BI,5
SA_TX_004SWLA,BI,5
SA_TX_004San 2,BI,5
SA_TX_004San 3,BI,5
SA_TX_004SanTHT,BI,5
SA_TX_005Aransas,BI,3
SA_TX_005Falcon Staffing,BI,5
SA_TX_005Laguna Staffing,BI,5
SA_TX_005Matagorda,BI,3
SA_TX_005Padre Island,BI,3
SA_TX_005Palmview Staffing,BI,5
SA_TX_005Santa Ana Staffing,BI,5
SA_VA_001BLRI,BI,3
SA_VA_001FS,BI,3
SA_VA_001FS Wilderness,BI,3
SA_VA_001FS: 4,BI,4
SA_VA_001MTTS,BI,3
SA_VA_001NCR,BI,3
SA_VA_001SHEN: 4,BI,4
SA_VA_001Shen,BI,3
SA_VA_001Unassigned,BI,3
SW_AZ_001High Potential,BI,3
SW_AZ_001Low Potential,BI,3
SW_AZ_001Moderate Potential,BI,3
"SW_AZ_001NPS_SAP > 4,500'",BI,3
SW_AZ_001SCA EE,BI,3
SW_AZ_001SCA Sonora,BI,3
SW_AZ_001SCA WUI,BI,3
SW_AZ_002FM 1 Normal,BI,5
SW_AZ_003Alpine_RD,BI,3
SW_AZ_003Black Mesa_RD,BI,3
SW_AZ_003Clifton_RD,BI,3
SW_AZ_003Lakeside_RD,BI,3
SW_AZ_003Springerville_RD,BI,3
SW_AZ_003WMAT_East,BI,3
SW_AZ_003WMAT_West,BI,3
SW_AZ_004RIPARIAN BP ADJ,BI,4
SW_AZ_004UPLAND,BI,4
SW_AZ_004WILDERNESS,BI,4
SW_AZ_005Grass-Brush-PJ,BI,5
SW_AZ_005Mojave Desert,BI,5
SW_AZ_005Timber,BI,5
SW_AZ_005Wilderness and Park,BI,5
SW_AZ_006brush,BI,5
SW_AZ_006desert,BI,5
SW_AZ_006riparian,BI,5
SW_AZ_006timber,BI,5
SW_AZ_006wilderness,BI,5
SW_NM_001East Carson_WUI,BI,5
SW_NM_001Farm-Jia Dispatch,BI,5
SW_NM_001Rattlesnake,BI,5
SW_NM_001Wilderness,BI,5
SW_NM_002Non WUI,BI,5
SW_NM_002Smokey Bear WUI,BI,5
SW_NM_002WUI,BI,5
SW_NM_003LCDO fils,FIL,5
SW_NM_004BLM Brush/Grass,BI,4
SW_NM_004PJ/Grass,BI,4
SW_NM_004Timber,BI,4
SW_NM_004WUI,BI,4
SW_NM_004Wilderness,BI,4
SW_NM_005ABQ,BI,5
SW_NM_005BLM EAST,BI,5
SW_NM_005BLM NPS,BI,5
SW_NM_005Bia North,BI,5
SW_NM_005Pondo,BI,5
SW_NM_005PondoWUI,BI,5
SW_NM_005Socorro,BI,5
SW_NM_007GCP-Backcountry,BI,5
SW_NM_007GCP-WUI,BI,5
SW_NM_007HOA-All FWA's,BI,5
SW_NM_007KNF Non WUI-D1,BI,5
SW_NM_007KNF Non WUI-D4,BI,5
SW_NM_007KNF WUI-D1,BI,5
SW_NM_007KNF Wilderness,BI,5
SW_NM_007NAA-Grass,BI,5
SW_NM_007NAA-TimberPJ,BI,5
SW_NM_007PNF Non-WUI,BI,5
SW_NM_007PNF WUI,BI,5
SW_NM_007PNF Wilderness,BI,5
SW_NM_007TCA-Canyon,BI,5
SW_NM_007TCA-FOR,BI,5
SW_NM_007TCA-GRASS,BI,5
SW_NM_007TCA-WUI,BI,5
SW_NM_007cof nonwui,BI,5
SW_NM_007cof wilderness,BI,5
SW_NM_007cof wui,BI,5
SW_TX_002BLM_Sabinoso,BI,3
SW_TX_002SW_TX_002_DispLog_1,BI,5
SW_TX_002fws interest,BI,5
SW_TX_004AMR,BI,3
SW_TX_004Non_BIBE,BI,3
SW_TX_004WFU,BI,3
